Date,Temperature
24-02-2027,26.541460318194105
25-02-2027,21.99807153564447
26-02-2027,25.698268447826756
27-02-2027,25.366683723890684
28-02-2027,29.843849478406767
01-03-2027,29.835890612194746
02-03-2027,27.469886911028226
03-03-2027,23.18826221226949
04-03-2027,28.70911147195063
05-03-2027,24.54015766898477
06-03-2027,19.590428156434335
07-03-2027,22.983561040445306
08-03-2027,25.422634918921624
09-03-2027,29.551078918323725
10-03-2027,24.082359139214233
11-03-2027,18.95400644380197
12-03-2027,25.283708416484096
13-03-2027,25.567280200282763
14-03-2027,25.929188144513766
15-03-2027,29.59935757977215
16-03-2027,30.094616200449494
17-03-2027,22.028945638091667
18-03-2027,21.919282709755283
19-03-2027,19.799006445222634
20-03-2027,28.494078351402383
21-03-2027,32.244100541688574
22-03-2027,23.424590360455383
23-03-2027,23.792847176375034
24-03-2027,32.33391278449488
25-03-2027,27.52778926607504
26-03-2027,27.181178524005276
27-03-2027,19.045417470131365
28-03-2027,28.393640346397095
29-03-2027,20.354318297451208
30-03-2027,19.32989907032521
31-03-2027,23.26614211616644
01-04-2027,22.07103638275655
02-04-2027,23.892001528074804
03-04-2027,17.79509182737541
04-04-2027,29.79408153233836
05-04-2027,30.638431472582145
06-04-2027,15.26328762929593
07-04-2027,29.89228902833275
08-04-2027,20.947356850891868
09-04-2027,29.28487768491393
10-04-2027,24.657767536667922
11-04-2027,25.14387782040499
12-04-2027,24.074511752893905
13-04-2027,31.06064602116743
14-04-2027,18.802059937374857
15-04-2027,28.039201693675043
16-04-2027,30.506650824447753
17-04-2027,28.581700402702054
18-04-2027,36.62349457161709
19-04-2027,22.355266186376504
20-04-2027,29.786524112967655
21-04-2027,24.469546823292898
22-04-2027,31.167030381763347
23-04-2027,24.961555021393153
24-04-2027,23.06062109068765
25-04-2027,31.530361019358146
26-04-2027,22.54219030490535
27-04-2027,17.936371205497217
28-04-2027,22.415765584130856
29-04-2027,28.095164732942663
30-04-2027,31.960193757935457
01-05-2027,25.55564687648256
02-05-2027,31.590985336170128
03-05-2027,18.20912539261203
04-05-2027,22.783682675910484
05-05-2027,23.557124414229495
06-05-2027,24.42720286
07-05-2027,25.420471941250984
08-05-2027,28.454554786960962
09-05-2027,22.77596580914755
10-05-2027,25.69514343476563
11-05-2027,24.77438554837974
12-05-2027,20.37055048054425
13-05-2027,24.431666554592823
14-05-2027,24.281702350514408
15-05-2027,24.17459717498477
16-05-2027,25.158797282907255
17-05-2027,25.37836770306693
18-05-2027,22.83852410446335
19-05-2027,31.363573669856322
20-05-2027,19.152596853984917
21-05-2027,21.39514945765052
22-05-2027,38.899818121117775
23-05-2027,19.81004322505385
24-05-2027,18.231226626451207
25-05-2027,28.67238372500609
26-05-2027,14.61440073113063
27-05-2027,23.823630450137806
28-05-2027,35.72912462538244
29-05-2027,17.27532039
30-05-2027,15.090177571306434
31-05-2027,17.50409399021151
01-06-2027,29.49179784173493
02-06-2027,30.623883599929062
03-06-2027,22.437056015107455
04-06-2027,28.416062020005345
05-06-2027,31.95127663755995
06-06-2027,33.93673207214913
07-06-2027,23.76832359410076
08-06-2027,13.492641411650066
09-06-2027,20.895605387951566
10-06-2027,22.86597902532371
11-06-2027,23.705306017108047
12-06-2027,24.06070299
13-06-2027,30.594472989653347
14-06-2027,31.372142133437908
15-06-2027,24.141631730376083
16-06-2027,30.492424380259095
17-06-2027,26.788306833155445
18-06-2027,25.32252986431286
19-06-2027,29.53272078554982
20-06-2027,25.36126024118958
21-06-2027,35.28905588548881
22-06-2027,17.807944166027205
23-06-2027,22.42414550453991
24-06-2027,24.36740551523025
25-06-2027,27.197263452289953
26-06-2027,31.339802435515445
27-06-2027,24.878007163819216
28-06-2027,17.888851752468966
29-06-2027,29.212569482275022
30-06-2027,28.77479383070982
01-07-2027,15.29070670310297
02-07-2027,24.980979331646004
03-07-2027,17.04929084659851
04-07-2027,21.676744512489687
05-07-2027,20.48595537
06-07-2027,29.04632349120993
07-07-2027,25.58415087086092
08-07-2027,18.572044996219862
09-07-2027,29.400329814786712
10-07-2027,17.830970880357928
11-07-2027,26.650568952354718
12-07-2027,20.92994665354222
13-07-2027,23.17161459
14-07-2027,27.52135374019192
15-07-2027,27.607246995297643
16-07-2027,31.68484537
17-07-2027,24.588731501642734
18-07-2027,26.532254314816704
19-07-2027,22.811313387978377
20-07-2027,25.90994941311399
21-07-2027,27.197430240042557
22-07-2027,24.50845076272812
23-07-2027,15.981247579537518
24-07-2027,26.657354481654476
25-07-2027,26.822807386777285
26-07-2027,21.599132618260246
27-07-2027,18.57806481963743
28-07-2027,32.37939575251983
29-07-2027,27.45722755447201
30-07-2027,23.854594845391453
31-07-2027,19.314835584262564
01-08-2027,20.890925857893272
02-08-2027,31.51295198393116
03-08-2027,25.68830970434023
04-08-2027,22.24706466499647
05-08-2027,27.54844615612328
06-08-2027,20.928009062768382
07-08-2027,32.504215151401894
08-08-2027,31.764002674483628
09-08-2027,22.667129643986115
10-08-2027,21.856648764845698
11-08-2027,11.90933401
12-08-2027,17.59209614224316
13-08-2027,18.30265112521122
14-08-2027,25.675951704936928
15-08-2027,23.36883148
16-08-2027,18.273322562923795
17-08-2027,23.594179787677213
18-08-2027,27.526685738236743
19-08-2027,27.639196749577934
20-08-2027,15.501648595705595
21-08-2027,24.358682597580845
22-08-2027,18.08329611514195
23-08-2027,29.50864348570137
24-08-2027,28.920732081767493
25-08-2027,20.509863868377707
26-08-2027,21.16977399
27-08-2027,22.693664747508464
28-08-2027,13.736033026343303
29-08-2027,26.679840867202884
30-08-2027,23.635777268299346
31-08-2027,29.850875412839294
01-09-2027,19.507953910187236
02-09-2027,21.90438525875034
03-09-2027,17.467373709804423
04-09-2027,19.978547182528736
05-09-2027,19.090090019658906
06-09-2027,29.979868394232227
07-09-2027,21.508690756243038
08-09-2027,25.620878423723067
09-09-2027,23.096182980690976
10-09-2027,18.652673669935936
11-09-2027,24.158497884141788
12-09-2027,27.995516659317975
13-09-2027,18.96120303728324
14-09-2027,29.045563953656895
15-09-2027,20.75139539261152
16-09-2027,22.585080369635797
17-09-2027,27.65341561505024
18-09-2027,21.68281921390256
19-09-2027,25.18787429667933
20-09-2027,23.426545856059537
21-09-2027,25.646840033519094
22-09-2027,13.096304472382513
23-09-2027,15.851590923959586
24-09-2027,28.07983503023419
25-09-2027,30.185907028245254
26-09-2027,20.447566482342395
27-09-2027,23.77985823914433
28-09-2027,26.473596264511507
29-09-2027,28.46608800829352
30-09-2027,14.861613641645757
01-10-2027,20.569798765108114
02-10-2027,23.337103100750625
03-10-2027,28.515700986180246
04-10-2027,37.492152418607475
05-10-2027,23.85997136595141
06-10-2027,17.96511268948006
07-10-2027,27.01134038600649
08-10-2027,31.60497894770355
09-10-2027,25.540070604897505
10-10-2027,20.466757274228534
11-10-2027,29.789969707400097
12-10-2027,28.317728092492175
13-10-2027,19.86959577902188
14-10-2027,26.90712808767171
15-10-2027,29.986327838294365
16-10-2027,30.909450212794468
17-10-2027,24.66775512345272
18-10-2027,23.209602769103405
19-10-2027,31.136369110406314
20-10-2027,18.949197485095574
21-10-2027,27.192896454605027
22-10-2027,18.149866863177856
23-10-2027,30.326881361298014
24-10-2027,23.709772421944194
25-10-2027,31.342916178237346
26-10-2027,27.457063781777634
27-10-2027,18.88389884969035
28-10-2027,32.12313866038622
29-10-2027,32.756226332138645
30-10-2027,29.41143246299608
31-10-2027,21.19206067
01-11-2027,23.469930228212956
02-11-2027,25.727136087028796
03-11-2027,21.481448003342834
04-11-2027,33.461732862316026
05-11-2027,25.721632358630185
06-11-2027,11.483259764463213
07-11-2027,26.69677906
08-11-2027,23.259213015913435
09-11-2027,24.62536721940776
10-11-2027,23.15690317
11-11-2027,29.035232083033435
12-11-2027,30.598438892766907
13-11-2027,26.415265811293267
14-11-2027,23.303444064309204
15-11-2027,24.79331397595415
16-11-2027,25.097998082888143
17-11-2027,20.987849800675818
18-11-2027,27.894643242856173
19-11-2027,27.30021161930233
20-11-2027,32.70220619888337
21-11-2027,31.276748901442375
22-11-2027,21.57162541204935
23-11-2027,29.101491872544823
24-11-2027,20.24523308452764
25-11-2027,28.47966050470425
26-11-2027,22.41692900619946
27-11-2027,19.883733883122076
28-11-2027,26.400226713487022
29-11-2027,11.627164359229296
30-11-2027,16.245122127973858
01-12-2027,24.112540581128584
02-12-2027,25.412208833174212
03-12-2027,23.153406149209054
04-12-2027,17.102818506412007
05-12-2027,20.910540789307472
06-12-2027,26.95604663618697
07-12-2027,27.908908853141813
08-12-2027,24.918884412020294
09-12-2027,30.784168905184945
10-12-2027,26.98698511729617
11-12-2027,21.262721730208938
12-12-2027,23.597489732941913
13-12-2027,17.985669213960726
14-12-2027,24.459305048042918
15-12-2027,30.560503096106693
16-12-2027,28.42645042355484
17-12-2027,32.01004662959561
18-12-2027,23.485573781005034
19-12-2027,31.73049897257129
20-12-2027,24.033478867760152
21-12-2027,32.35792541284947
22-12-2027,24.890716262789383
23-12-2027,28.536156869021383
24-12-2027,32.375561821549276
25-12-2027,24.032861857093973
26-12-2027,26.09194493772087
27-12-2027,31.44431712603151
28-12-2027,24.334984180349682
29-12-2027,18.395538587469193
30-12-2027,35.71503527292455
31-12-2027,22.651177678314316
01-01-2028,25.793780254687714
02-01-2028,30.780033347255635
03-01-2028,21.95753048134399
04-01-2028,19.96066043388935
05-01-2028,26.268686483874166
06-01-2028,16.034618010438052
07-01-2028,23.56046962
08-01-2028,26.22519332157703
09-01-2028,23.65024051587418
10-01-2028,17.282745284071265
11-01-2028,32.97088978102006
12-01-2028,25.517690769745876
13-01-2028,32.155760588808704
14-01-2028,23.699818749097776
15-01-2028,20.59994009154618
16-01-2028,26.345904601275798
17-01-2028,23.921064368358902
18-01-2028,19.11119271004321
19-01-2028,32.34892129393748
20-01-2028,21.88864888553002
21-01-2028,15.798668076022157
22-01-2028,31.64083026978666
23-01-2028,22.478509920936883
24-01-2028,21.960880536921877
25-01-2028,16.17306206485013
26-01-2028,33.704707432984954
27-01-2028,18.552597063951563
28-01-2028,25.29224740352825
29-01-2028,29.56310161
30-01-2028,27.108584665015485
31-01-2028,24.70172844003904
01-02-2028,16.49167070856292
02-02-2028,20.95137582116358
03-02-2028,25.93900169021261
04-02-2028,21.06412965006502
05-02-2028,26.01679729999384
06-02-2028,28.408717044075708
07-02-2028,29.812514429000508
08-02-2028,18.869103210936583
09-02-2028,35.98323027489477
10-02-2028,28.837396722770652
11-02-2028,24.99142923165468
12-02-2028,30.447682915383204
13-02-2028,36.82703885999987
14-02-2028,17.806399494715652
15-02-2028,23.87368678754323
16-02-2028,13.107841700633358
17-02-2028,25.963257663240125
18-02-2028,26.826971209625704
19-02-2028,24.80418942
20-02-2028,21.72733214500845
21-02-2028,14.752427419058375
22-02-2028,26.867668417058844
23-02-2028,32.27717241957662
24-02-2028,22.04490772133284
25-02-2028,27.200299645115724
26-02-2028,17.159278432899747
27-02-2028,27.28606531846257
28-02-2028,23.033088511276716
29-02-2028,21.187910246985428
01-03-2028,21.198181793919346
02-03-2028,23.03194208983495
03-03-2028,26.912166578462678
04-03-2028,18.43918399402241
05-03-2028,23.014423342160736
06-03-2028,24.79264111000426
07-03-2028,19.504803877340706
08-03-2028,33.98332600837509
09-03-2028,20.73252259969329
10-03-2028,21.652815431832547
11-03-2028,20.10846025088751
12-03-2028,33.992400435690584
13-03-2028,27.764526142997408
14-03-2028,20.31703996878179
15-03-2028,30.531157794299844
16-03-2028,26.00349347144439
17-03-2028,26.28626710555751
18-03-2028,23.277613956237737
19-03-2028,21.252920065215132
20-03-2028,26.688830495273006
21-03-2028,22.274563850022048
22-03-2028,34.08377814787552
23-03-2028,18.65354447378448
24-03-2028,32.68078386427473
25-03-2028,24.443405756010996
26-03-2028,26.49542867010553
27-03-2028,29.165788833147175
28-03-2028,21.84875352497782
29-03-2028,29.321241923493183
30-03-2028,11.462280723094114
31-03-2028,21.400052333890304
01-04-2028,20.379685963294673
02-04-2028,18.732469938141193
03-04-2028,23.925225809605244
04-04-2028,26.928749840908473
05-04-2028,28.513299992496528
06-04-2028,26.204383786002037
07-04-2028,21.671532675532266
08-04-2028,26.845082189125836
09-04-2028,25.62142847425425
10-04-2028,29.68028083968008
11-04-2028,28.88468351465758
12-04-2028,25.152382069603146
13-04-2028,20.513734969193717
14-04-2028,21.735249220839595
15-04-2028,22.25105320180983
16-04-2028,23.42366833041872
17-04-2028,26.340252137948767
18-04-2028,28.57587195064029
19-04-2028,24.74440653492311
20-04-2028,25.080623939502363
21-04-2028,25.71653152500002
22-04-2028,22.420473434338298
23-04-2028,20.37303871178522
24-04-2028,16.22281051344645
25-04-2028,21.524253209615637
26-04-2028,27.365727266338936
27-04-2028,21.485442809802162
28-04-2028,23.810964812870303
29-04-2028,27.332156437061585
30-04-2028,27.603447482113342
01-05-2028,19.602335739169803
02-05-2028,29.985296782268207
03-05-2028,30.636750446777427
04-05-2028,19.350750713907203
05-05-2028,20.88081565179423
06-05-2028,30.955453415730958
07-05-2028,24.265732393723496
08-05-2028,13.901110262740746
09-05-2028,18.00159247633657
10-05-2028,23.753151874137593
11-05-2028,19.18478674857699
12-05-2028,22.93288114681779
13-05-2028,25.161981068417894
14-05-2028,32.311273020173644
15-05-2028,23.547730418861054
16-05-2028,30.362708997863795
17-05-2028,32.143800810183855
18-05-2028,32.17154834676038
19-05-2028,26.423772966927842
20-05-2028,15.18355426080513
21-05-2028,27.304124327019327
22-05-2028,30.241999439067705
23-05-2028,24.594664472822913
24-05-2028,33.722919350376245
25-05-2028,29.299167807337287
26-05-2028,27.84136688576392
27-05-2028,30.43190355602919
28-05-2028,26.666849256304392
29-05-2028,12.535947503023232
30-05-2028,22.504305242648172
31-05-2028,30.98584013623927
01-06-2028,20.96204329950852
02-06-2028,23.882637473815304
03-06-2028,19.775818430484644
04-06-2028,33.91961297600884
05-06-2028,33.40746228709008
06-06-2028,20.580655524296354
07-06-2028,25.73649000194542
08-06-2028,21.59752976117976
09-06-2028,28.074723195156892
10-06-2028,27.548415386211644
11-06-2028,29.058527858066327
12-06-2028,26.659592238539435
13-06-2028,39.67703103194234
14-06-2028,19.860381174946305
15-06-2028,16.446983227817427
16-06-2028,23.034548996492692
17-06-2028,17.160058672198662
18-06-2028,17.537688649970036
19-06-2028,19.993426729010167
20-06-2028,20.38905547284186
21-06-2028,20.22690949
22-06-2028,27.591094752227058
23-06-2028,22.46905469457332
24-06-2028,24.10242713
25-06-2028,29.471163872504675
26-06-2028,21.16838737609287
27-06-2028,23.67727050647639
28-06-2028,26.828799930464577
29-06-2028,15.292160996898893
30-06-2028,13.075472455247088
01-07-2028,26.730586643988612
02-07-2028,27.460071402834494
03-07-2028,35.321100674262055
04-07-2028,25.79047437933405
05-07-2028,29.098698586290475
06-07-2028,24.02263678207013
07-07-2028,26.486136107925432
08-07-2028,33.33628420874767
09-07-2028,14.380035909371822
10-07-2028,27.06808129
11-07-2028,35.677933650386834
12-07-2028,26.410171096046714
13-07-2028,33.25286481616424
14-07-2028,21.853939252352788
15-07-2028,24.83976252918143
16-07-2028,25.16762351194294
17-07-2028,13.912044603206146
18-07-2028,19.15911086
19-07-2028,19.51562460308007
20-07-2028,29.110330390162638
21-07-2028,29.360765528420274
22-07-2028,26.620182213532665
23-07-2028,29.12051448427853
24-07-2028,24.17925293639113
25-07-2028,31.009658347697716
26-07-2028,25.04394221316036
27-07-2028,25.289320237133783
28-07-2028,23.672036833687944
29-07-2028,28.422252388182137
30-07-2028,22.894005916935434
31-07-2028,29.88215688599034
01-08-2028,19.339254296419966
02-08-2028,19.505418726359032
03-08-2028,28.43713377563252
04-08-2028,24.557278927084937
05-08-2028,22.73054291923436
06-08-2028,29.450288662377297
07-08-2028,21.96369292956958
08-08-2028,23.99899372849815
09-08-2028,31.996139750355795
10-08-2028,32.69571172905325
11-08-2028,32.86199105135164
12-08-2028,23.589371115330444
13-08-2028,31.15351452492235
14-08-2028,20.25523586115661
15-08-2028,20.465485626389693
16-08-2028,13.247720736878195
17-08-2028,33.36434100949265
18-08-2028,20.68010075461961
19-08-2028,24.3673371
20-08-2028,20.44837829035858
21-08-2028,28.47582624
22-08-2028,23.1218317
23-08-2028,18.475915547835253
24-08-2028,27.208312820930303
25-08-2028,17.83134987594886
26-08-2028,20.812971373422542
27-08-2028,14.465554426869595
28-08-2028,17.880209439011967
29-08-2028,25.89264584860239
30-08-2028,15.177319809485377
31-08-2028,17.59427137689142
01-09-2028,24.98815541933596
02-09-2028,22.281965519534737
03-09-2028,34.960183179796545
04-09-2028,34.16948273012188
05-09-2028,20.66038768624423
06-09-2028,27.78568809201741
07-09-2028,28.746412784397258
08-09-2028,22.012605709877985
09-09-2028,17.52229231750898
10-09-2028,24.938507753459714
11-09-2028,24.135771625929447
12-09-2028,22.821177515146903
13-09-2028,27.211584340822426
14-09-2028,21.246351964972007
15-09-2028,19.240012262104287
16-09-2028,25.545414851749157
17-09-2028,26.929850462844378
18-09-2028,19.116775280499734
19-09-2028,29.640453054955405
20-09-2028,16.14759431111961
21-09-2028,22.109432706421785
22-09-2028,23.709957319011956
23-09-2028,21.81888143674035
24-09-2028,22.174697632244037
25-09-2028,34.35537241154057
26-09-2028,20.745579554805506
27-09-2028,37.20610861235957
28-09-2028,27.185633898655258
29-09-2028,25.46027568655996
30-09-2028,27.38120176693833
01-10-2028,37.64963874625976
02-10-2028,20.03203498034276
03-10-2028,19.397910405318054
04-10-2028,21.225669017140394
05-10-2028,25.160715734822805
06-10-2028,16.371144375937135
07-10-2028,25.11169619659304
08-10-2028,33.46773566706836
09-10-2028,25.757036953123887
10-10-2028,23.536572705123614
11-10-2028,21.90919775658186
12-10-2028,29.49255852275782
13-10-2028,20.87083613380976
14-10-2028,34.23197960299624
15-10-2028,34.666798738571785
16-10-2028,26.283753993308938
17-10-2028,24.942424559616775
18-10-2028,30.153299041207795
19-10-2028,30.473992511136625
20-10-2028,20.97004134470292
21-10-2028,22.36722433431649
22-10-2028,18.38826282658352
23-10-2028,27.045324691670285
24-10-2028,28.333139417284453
25-10-2028,18.250371810693636
26-10-2028,22.724005475919206
27-10-2028,18.263730412093253
28-10-2028,20.506000948780812
29-10-2028,27.755085301131498
30-10-2028,21.33258967
31-10-2028,23.49587021983851
01-11-2028,16.863441360263423
02-11-2028,25.934951048623322
03-11-2028,24.778633400776755
04-11-2028,21.35520374983419
05-11-2028,24.05492851158763
06-11-2028,25.901474402517223
07-11-2028,20.92565925545328
08-11-2028,17.618687279991104
09-11-2028,34.027872163434076
10-11-2028,21.833636476448635
11-11-2028,24.516199484065552
12-11-2028,30.054198675101567
13-11-2028,42.64527593785242
14-11-2028,18.777567750555672
15-11-2028,27.24913606863255
16-11-2028,21.46223857352947
17-11-2028,22.306048477116445
18-11-2028,21.39893989496605
19-11-2028,19.371725160997073
20-11-2028,24.793543191076694
21-11-2028,17.627486564758822
22-11-2028,29.734037832559352
23-11-2028,25.275014680166873
24-11-2028,27.11217486
25-11-2028,22.669056940268884
26-11-2028,23.163980328941257
27-11-2028,26.43781952583664
28-11-2028,19.179746837970875
29-11-2028,23.21004782793332
30-11-2028,20.70193243060773
01-12-2028,20.547155947044928
02-12-2028,14.450808796871792
03-12-2028,31.696632947399998
04-12-2028,21.567306234231154
05-12-2028,30.816880275817752
06-12-2028,30.34396160697146
07-12-2028,18.570001467417534
08-12-2028,19.55794382163577
09-12-2028,37.80251479677842
10-12-2028,33.754629709635715
11-12-2028,24.84240743335948
12-12-2028,26.286865532086747
13-12-2028,21.845767985264057
14-12-2028,27.16176357
15-12-2028,21.414090496387644
16-12-2028,14.838231178508076
17-12-2028,18.392221067444744
18-12-2028,25.105463739252937
19-12-2028,19.34466382248706
20-12-2028,24.663612675432326
21-12-2028,19.626694802835686
22-12-2028,21.088230387490032
23-12-2028,29.265826532065958
24-12-2028,26.237402738200522
25-12-2028,24.951677893433263
26-12-2028,29.394819865353256
27-12-2028,27.403042966736738
28-12-2028,32.232816456256835
29-12-2028,22.700703688424298
30-12-2028,22.85182510736246
31-12-2028,18.494453668043274
01-01-2029,22.85509641
02-01-2029,29.82384947151223
03-01-2029,31.49993686131067
04-01-2029,29.80152584043334
05-01-2029,16.02904066725282
06-01-2029,30.415726063303673
07-01-2029,15.807406883639647
08-01-2029,29.490586620611737
09-01-2029,23.161077367144724
10-01-2029,28.51266656966928
11-01-2029,18.33775826052717
12-01-2029,30.855838163530734
13-01-2029,17.675126269475555
14-01-2029,21.657725445734112
15-01-2029,20.009526861154825
16-01-2029,16.228575735887503
17-01-2029,25.47263783794234
18-01-2029,34.03044558918481
19-01-2029,38.33452611160004
20-01-2029,25.485778935431238
21-01-2029,30.58340637533761
22-01-2029,26.160473189642687
23-01-2029,27.494415973841065
24-01-2029,23.289256744363804
25-01-2029,25.975384627113012
26-01-2029,27.687393523032142
27-01-2029,22.107701355618342
28-01-2029,24.61252850053506
29-01-2029,24.70784940501256
30-01-2029,29.132016586652625
31-01-2029,19.669839141861598
01-02-2029,24.742288956961744
02-02-2029,34.560027345263485
03-02-2029,30.820300762929687
04-02-2029,31.745895244443524
05-02-2029,25.12215920089017
06-02-2029,26.604987818430114
07-02-2029,30.011180833514626
08-02-2029,32.80127764765466
09-02-2029,15.241985435585567
10-02-2029,18.42279346475077
11-02-2029,31.54722050701324
12-02-2029,23.61555322115598
13-02-2029,21.641396053709613
14-02-2029,18.72919506502198
15-02-2029,22.224916492279455
16-02-2029,17.988153582880877
17-02-2029,35.45547136366238
18-02-2029,24.887819740097132
19-02-2029,24.710247291186413
20-02-2029,27.940383375839158
21-02-2029,29.81172584633285
22-02-2029,29.729440782773196
23-02-2029,30.36810971953786
24-02-2029,21.84577224604572
25-02-2029,23.510665975215694
26-02-2029,28.84515827721138
27-02-2029,22.36305469
28-02-2029,24.974466839863876
01-03-2029,26.993818822124073
02-03-2029,28.92592541155188
03-03-2029,16.111595188148996
04-03-2029,28.573728249444727
05-03-2029,23.831379710741373
06-03-2029,28.537288554321904
07-03-2029,28.884658461774144
08-03-2029,33.03957530559579
09-03-2029,31.767268238106016
10-03-2029,31.73285831305148
11-03-2029,32.218351595831194
12-03-2029,26.45689492407973
13-03-2029,25.160925435184197
14-03-2029,29.364085415891672
15-03-2029,28.66040475716511
16-03-2029,23.45466882
17-03-2029,27.02411704404134
18-03-2029,24.82451766607703
19-03-2029,20.73033545769972
20-03-2029,31.45230370688175
21-03-2029,25.275996212650448
22-03-2029,35.24354128849426
23-03-2029,16.872538649000838
24-03-2029,22.216106135783168
25-03-2029,25.163194183454358
26-03-2029,30.68690548814457
27-03-2029,26.997346863010925
28-03-2029,26.552363770903757
29-03-2029,19.363681037229263
30-03-2029,19.215293013852644
31-03-2029,26.612523301449524
01-04-2029,18.179470030908206
02-04-2029,22.34061124855336
03-04-2029,27.50458664542929
04-04-2029,20.08837863861612
05-04-2029,33.026779811809035
06-04-2029,31.11968172118945
07-04-2029,17.142900008308498
08-04-2029,20.338143784090065
09-04-2029,13.57111377752525
10-04-2029,21.087043187259333
11-04-2029,28.831942382861996
12-04-2029,22.930525288625716
13-04-2029,27.30398621807984
14-04-2029,17.388328408591278
15-04-2029,28.989876272909527
16-04-2029,22.224453860358253
17-04-2029,25.060848411414526
18-04-2029,24.535627493034735
19-04-2029,18.64225739553858
20-04-2029,19.234578341301088
21-04-2029,29.83897234501713
22-04-2029,26.99496078750848
23-04-2029,30.250245207767133
24-04-2029,26.62329117751259
25-04-2029,25.714953174046084
26-04-2029,16.369946906666165
27-04-2029,23.648166516194152
28-04-2029,24.86307839798128
29-04-2029,34.76553599136287
30-04-2029,28.434783160493385
01-05-2029,32.680305908547645
02-05-2029,27.98768852947364
03-05-2029,21.443483865252603
04-05-2029,25.585621080749256
05-05-2029,26.181118231321165
06-05-2029,20.30422215114659
07-05-2029,23.078063117035395
08-05-2029,23.97116503161414
09-05-2029,33.02809916282559
10-05-2029,14.596297373045108
11-05-2029,31.029092103580215
12-05-2029,20.316023825203086
13-05-2029,18.13960406365193
14-05-2029,30.89971065019232
15-05-2029,28.659490346171907
16-05-2029,31.27259351190595
17-05-2029,29.00350973772788
18-05-2029,35.29922500868701
19-05-2029,27.793619184722427
20-05-2029,24.217613119384207
21-05-2029,26.714631886606714
22-05-2029,31.217345641729818
23-05-2029,21.103123373699415
24-05-2029,21.740557087343095
25-05-2029,23.45519992701046
26-05-2029,14.477086006173339
27-05-2029,25.690392042087733
28-05-2029,15.569356480244869
29-05-2029,25.265296564663096
30-05-2029,29.326448780676248
31-05-2029,22.615617696780824
01-06-2029,33.38557935093436
02-06-2029,17.69749550290756
03-06-2029,30.95630340815916
04-06-2029,28.375685282034603
05-06-2029,16.419833758446554
06-06-2029,38.55397149520266
07-06-2029,24.68127357248017
08-06-2029,20.61257988922184
09-06-2029,17.964564026079916
10-06-2029,23.89990986170163
11-06-2029,24.362965638050202
12-06-2029,25.51322764269832
13-06-2029,23.51101922
14-06-2029,28.166126550575466
15-06-2029,23.061850836683767
16-06-2029,15.325179413797645
17-06-2029,24.253192521751792
18-06-2029,13.162611733133609
19-06-2029,26.76885315445695
20-06-2029,20.103498848586824
21-06-2029,25.81680177
22-06-2029,31.57037490762302
23-06-2029,20.25625652
24-06-2029,30.30628129256059
25-06-2029,22.833052166569235
26-06-2029,33.76597401032792
27-06-2029,23.174236934008935
28-06-2029,20.797535072466545
29-06-2029,28.436192251976443
30-06-2029,22.82105135188182
01-07-2029,20.79275242935496
02-07-2029,22.610800746481043
03-07-2029,24.776967339084994
04-07-2029,31.71090065622427
05-07-2029,15.329561272702115
06-07-2029,25.115403294752102
07-07-2029,28.124517973270216
08-07-2029,25.96724287495898
09-07-2029,31.549325847167673
10-07-2029,24.62827335120738
11-07-2029,24.077242789070276
12-07-2029,27.961647735066716
13-07-2029,25.49656907475675
14-07-2029,23.047956308597644
15-07-2029,27.5807202
16-07-2029,21.737358533916776
17-07-2029,21.944114239903364
18-07-2029,22.360029891171934
19-07-2029,31.765345800832037
20-07-2029,8.894918220071432
21-07-2029,26.97799417381471
22-07-2029,25.17135907100111
23-07-2029,16.595647703809398
24-07-2029,26.548633895680013
25-07-2029,27.37875995915766
26-07-2029,27.94819616
27-07-2029,11.740859684775256
28-07-2029,31.831947059272192
29-07-2029,21.311316476575797
30-07-2029,28.43283873376588
31-07-2029,28.70536890341143
01-08-2029,20.616514571903537
02-08-2029,28.30229976175775
03-08-2029,23.072533795438208
04-08-2029,14.643114103309214
05-08-2029,30.838709627638895
06-08-2029,21.12477518
07-08-2029,20.72753268630973
08-08-2029,22.984670659816388
09-08-2029,26.36118362663694
10-08-2029,24.713647945889488
11-08-2029,27.74033462353585
12-08-2029,18.302553167356706
13-08-2029,21.288068147846328
14-08-2029,24.42001463839233
15-08-2029,34.48943646329353
16-08-2029,24.43093730793121
17-08-2029,30.42611131830816
18-08-2029,25.192775843921588
19-08-2029,22.581706812812158
20-08-2029,23.766377879427797
21-08-2029,24.157901439855593
22-08-2029,28.018228694803692
23-08-2029,31.873056337882772
24-08-2029,26.798404238431605
25-08-2029,30.935388393708777
26-08-2029,20.176051311851573
27-08-2029,22.926847455929845
28-08-2029,21.378487328961665
29-08-2029,26.57222295437426
30-08-2029,23.20520807410293
31-08-2029,28.648864685170977
01-09-2029,20.34499144183779
02-09-2029,25.215154866606408
03-09-2029,28.43428955506128
04-09-2029,14.673486124796948
05-09-2029,35.608156536651016
06-09-2029,23.58424057560062
07-09-2029,14.874800431619136
08-09-2029,25.79046949288393
09-09-2029,25.167217339865754
10-09-2029,24.590528102137537
11-09-2029,29.95595556463333
12-09-2029,28.73722485713528
13-09-2029,26.489380955119227
14-09-2029,27.250778169733238
15-09-2029,24.478207752809567
16-09-2029,33.877454246200244
17-09-2029,17.604019908211168
